path,label,generator
StyleGAN/StyleGAN_609.png,0,stylegan
DALL-E/DALL-E_1141.jpg,0,dall-e
FaceShifter/FaceShifter_0689.jpg,0,faceshifter
FaceSwap/FaceSwap_1156.jpg,0,faceswap
FaceSwap/FaceSwap_822.jpg,0,faceswap
Real/REAL_0005.jpg,1,real
DALL-E/DALL-E_1402.jpg,0,dall-e
Real/REAL_1394.jpg,1,real
DALL-E/DALL-E_1774.jpg,0,dall-e
Face2Face/Face2Face_0992.jpg,0,face2face
FaceSwap/FaceSwap_1080.jpg,0,faceswap
Real/REAL_5437.jpg,1,real
Real/REAL_2509.jpg,1,real
Real/REAL_3501.jpg,1,real
Midjourney/Midjourney_0257.png,0,midjourney
Real/REAL_2218.jpg,1,real
Real/REAL_3163.jpg,1,real
Real/REAL_0724.jpg,1,real
DALL-E/DALL-E_1589.jpg,0,dall-e
DeepFaceLab/DeepFaceLab_1064.png,0,deepfacelab
FaceShifter/FaceShifter_0953.jpg,0,faceshifter
StyleGAN/StyleGAN_420.png,0,stylegan
Stable Diffusion/Stable_Diffusion_132.jpg,0,stable diffusion
DALL-E/DALL-E_0837.jpg,0,dall-e
Stable Diffusion/Stable_Diffusion_1024.jpg,0,stable diffusion
Stable Diffusion/Stable_Diffusion_472.jpg,0,stable diffusion
Real/REAL_1700.jpg,1,real
Face2Face/Face2Face_0152.jpg,0,face2face
Face2Face/Face2Face_0745.jpg,0,face2face
Stable Diffusion/Stable_Diffusion_763.jpg,0,stable diffusion
StyleGAN/StyleGAN_352.png,0,stylegan
FaceSwap/FaceSwap_626.jpg,0,faceswap
StyleGAN/StyleGAN_142.png,0,stylegan
Stable Diffusion/Stable_Diffusion_219.jpg,0,stable diffusion
StyleGAN/StyleGAN_97.png,0,stylegan
Stable Diffusion/Stable_Diffusion_411.jpg,0,stable diffusion
Real/REAL_0298.jpg,1,real
FaceShifter/FaceShifter_0950.jpg,0,faceshifter
Stable Diffusion/Stable_Diffusion_1311.jpg,0,stable diffusion
FaceSwap/FaceSwap_1472.jpg,0,faceswap
Real/REAL_4750.jpg,1,real
StyleGAN/StyleGAN_803.png,0,stylegan
DALL-E/DALL-E_1316.jpg,0,dall-e
DALL-E/DALL-E_1777.jpg,0,dall-e
Real/REAL_4183.jpg,1,real
Stable Diffusion/Stable_Diffusion_1378.jpg,0,stable diffusion
Stable Diffusion/Stable_Diffusion_1712.jpg,0,stable diffusion
FaceSwap/FaceSwap_1077.jpg,0,faceswap
Real/REAL_3737.jpg,1,real
Real/REAL_2698.jpg,1,real
Real/REAL_3347.jpg,1,real
FaceSwap/FaceSwap_421.jpg,0,faceswap
DALL-E/DALL-E_1098.jpg,0,dall-e
Real/REAL_4932.jpg,1,real
DeepFaceLab/DeepFaceLab_1328.png,0,deepfacelab
Real/REAL_2119.jpg,1,real
Midjourney/Midjourney_0511.png,0,midjourney
Midjourney/Midjourney_0906.png,0,midjourney
NeuralTextures/NeuralTextures_304.jpg,0,neuraltextures
NeuralTextures/NeuralTextures_830.jpg,0,neuraltextures
Real/REAL_1286.jpg,1,real
Real/REAL_3818.jpg,1,real
DALL-E/DALL-E_0476.jpg,0,dall-e
StyleGAN/StyleGAN_426.png,0,stylegan
FaceSwap/FaceSwap_636.jpg,0,faceswap
Real/REAL_3149.jpg,1,real
Real/REAL_4490.jpg,1,real
FaceSwap/FaceSwap_120.jpg,0,faceswap
Midjourney/Midjourney_0007.png,0,midjourney
Real/REAL_1938.jpg,1,real
Real/REAL_1223.jpg,1,real
NeuralTextures/NeuralTextures_210.jpg,0,neuraltextures
Real/REAL_4880.jpg,1,real
Stable Diffusion/Stable_Diffusion_1722.jpg,0,stable diffusion
DALL-E/DALL-E_1936.jpg,0,dall-e
Stable Diffusion/Stable_Diffusion_838.jpg,0,stable diffusion
Midjourney/Midjourney_0790.png,0,midjourney
Real/REAL_5345.jpg,1,real
FaceShifter/FaceShifter_0089.jpg,0,faceshifter
Midjourney/Midjourney_0153.png,0,midjourney
FaceSwap/FaceSwap_72.jpg,0,faceswap
Stable Diffusion/Stable_Diffusion_1329.jpg,0,stable diffusion
FaceSwap/FaceSwap_685.jpg,0,faceswap
Stable Diffusion/Stable_Diffusion_839.jpg,0,stable diffusion
DALL-E/DALL-E_1985.jpg,0,dall-e
Real/REAL_4836.jpg,1,real
Real/REAL_1417.jpg,1,real
Real/REAL_4340.jpg,1,real
Real/REAL_1817.jpg,1,real
Face2Face/Face2Face_0365.jpg,0,face2face
StyleGAN/StyleGAN_221.png,0,stylegan
Midjourney/Midjourney_0188.png,0,midjourney
NeuralTextures/NeuralTextures_547.jpg,0,neuraltextures
Real/REAL_0014.jpg,1,real
Real/REAL_1841.jpg,1,real
Real/REAL_1143.jpg,1,real
Real/REAL_1585.jpg,1,real
Real/REAL_4365.jpg,1,real
StyleGAN/StyleGAN_501.png,0,stylegan
Stable Diffusion/Stable_Diffusion_1276.jpg,0,stable diffusion
FaceShifter/FaceShifter_0646.jpg,0,faceshifter
Real/REAL_2676.jpg,1,real
FaceShifter/FaceShifter_0648.jpg,0,faceshifter
Real/REAL_4072.jpg,1,real
DeepFaceLab/DeepFaceLab_0599.png,0,deepfacelab
DALL-E/DALL-E_0657.jpg,0,dall-e
StyleGAN/StyleGAN_718.png,0,stylegan
Real/REAL_0402.jpg,1,real
DALL-E/DALL-E_0031.jpg,0,dall-e
Real/REAL_1527.jpg,1,real
Stable Diffusion/Stable_Diffusion_1097.jpg,0,stable diffusion
Real/REAL_2565.jpg,1,real
Face2Face/Face2Face_0469.jpg,0,face2face
Stable Diffusion/Stable_Diffusion_199.jpg,0,stable diffusion
Midjourney/Midjourney_0201.png,0,midjourney
Real/REAL_3459.jpg,1,real
Real/REAL_5160.jpg,1,real
StyleGAN/StyleGAN_961.png,0,stylegan
Real/REAL_0203.jpg,1,real
DeepFaceLab/DeepFaceLab_0168.png,0,deepfacelab
Face2Face/Face2Face_0112.jpg,0,face2face
NeuralTextures/NeuralTextures_219.jpg,0,neuraltextures
Midjourney/Midjourney_0462.png,0,midjourney
Real/REAL_5795.jpg,1,real
Midjourney/Midjourney_0263.png,0,midjourney
FaceSwap/FaceSwap_1106.jpg,0,faceswap
Real/REAL_4049.jpg,1,real
Face2Face/Face2Face_0101.jpg,0,face2face
Face2Face/Face2Face_0884.jpg,0,face2face
NeuralTextures/NeuralTextures_585.jpg,0,neuraltextures
FaceSwap/FaceSwap_119.jpg,0,faceswap
Face2Face/Face2Face_0286.jpg,0,face2face
DeepFaceLab/DeepFaceLab_0889.png,0,deepfacelab
FaceSwap/FaceSwap_78.jpg,0,faceswap
Real/REAL_2629.jpg,1,real
FaceShifter/FaceShifter_0206.jpg,0,faceshifter
Stable Diffusion/Stable_Diffusion_632.jpg,0,stable diffusion
FaceSwap/FaceSwap_987.jpg,0,faceswap
DALL-E/DALL-E_0639.jpg,0,dall-e
DeepFaceLab/DeepFaceLab_0024.png,0,deepfacelab
DALL-E/DALL-E_0473.jpg,0,dall-e
Real/REAL_5329.jpg,1,real
Real/REAL_4164.jpg,1,real
DeepFaceLab/DeepFaceLab_1358.png,0,deepfacelab
DALL-E/DALL-E_0689.jpg,0,dall-e
Stable Diffusion/Stable_Diffusion_1475.jpg,0,stable diffusion
NeuralTextures/NeuralTextures_536.jpg,0,neuraltextures
FaceSwap/FaceSwap_1332.jpg,0,faceswap
FaceSwap/FaceSwap_1197.jpg,0,faceswap
Stable Diffusion/Stable_Diffusion_1056.jpg,0,stable diffusion
Real/REAL_2809.jpg,1,real
Real/REAL_5183.jpg,1,real
Stable Diffusion/Stable_Diffusion_1504.jpg,0,stable diffusion
FaceSwap/FaceSwap_414.jpg,0,faceswap
Stable Diffusion/Stable_Diffusion_1999.jpg,0,stable diffusion
Real/REAL_5210.jpg,1,real
DeepFaceLab/DeepFaceLab_0614.png,0,deepfacelab
FaceSwap/FaceSwap_257.jpg,0,faceswap
FaceShifter/FaceShifter_0608.jpg,0,faceshifter
FaceSwap/FaceSwap_751.jpg,0,faceswap
NeuralTextures/NeuralTextures_159.jpg,0,neuraltextures
Real/REAL_4302.jpg,1,real
Midjourney/Midjourney_0341.png,0,midjourney
FaceShifter/FaceShifter_0480.jpg,0,faceshifter
Midjourney/Midjourney_0532.png,0,midjourney
Real/REAL_0925.jpg,1,real
Real/REAL_4097.jpg,1,real
DALL-E/DALL-E_1637.jpg,0,dall-e
Midjourney/Midjourney_0400.png,0,midjourney
Stable Diffusion/Stable_Diffusion_570.jpg,0,stable diffusion
DALL-E/DALL-E_0560.jpg,0,dall-e
Real/REAL_1989.jpg,1,real
Real/REAL_4317.jpg,1,real
StyleGAN/StyleGAN_782.png,0,stylegan
Stable Diffusion/Stable_Diffusion_1920.jpg,0,stable diffusion
Real/REAL_2835.jpg,1,real
StyleGAN/StyleGAN_923.png,0,stylegan
Real/REAL_3556.jpg,1,real
DALL-E/DALL-E_0106.jpg,0,dall-e
Midjourney/Midjourney_0124.png,0,midjourney
DeepFaceLab/DeepFaceLab_0282.png,0,deepfacelab
FaceShifter/FaceShifter_0076.jpg,0,faceshifter
Stable Diffusion/Stable_Diffusion_3.jpg,0,stable diffusion
FaceSwap/FaceSwap_753.jpg,0,faceswap
Stable Diffusion/Stable_Diffusion_1434.jpg,0,stable diffusion
NeuralTextures/NeuralTextures_530.jpg,0,neuraltextures
DeepFaceLab/DeepFaceLab_0852.png,0,deepfacelab
Real/REAL_2733.jpg,1,real
Stable Diffusion/Stable_Diffusion_1928.jpg,0,stable diffusion
Real/REAL_2503.jpg,1,real
DeepFaceLab/DeepFaceLab_0759.png,0,deepfacelab
StyleGAN/StyleGAN_296.png,0,stylegan
FaceSwap/FaceSwap_725.jpg,0,faceswap
DeepFaceLab/DeepFaceLab_0577.png,0,deepfacelab
FaceSwap/FaceSwap_818.jpg,0,faceswap
Midjourney/Midjourney_0698.png,0,midjourney
Real/REAL_3848.jpg,1,real
DeepFaceLab/DeepFaceLab_0850.png,0,deepfacelab
DALL-E/DALL-E_1343.jpg,0,dall-e
Real/REAL_3371.jpg,1,real
Real/REAL_5582.jpg,1,real
DeepFaceLab/DeepFaceLab_1531.png,0,deepfacelab
FaceShifter/FaceShifter_0746.jpg,0,faceshifter
DeepFaceLab/DeepFaceLab_1483.png,0,deepfacelab
Stable Diffusion/Stable_Diffusion_206.jpg,0,stable diffusion
Stable Diffusion/Stable_Diffusion_1565.jpg,0,stable diffusion
DALL-E/DALL-E_0533.jpg,0,dall-e
Real/REAL_2946.jpg,1,real
DALL-E/DALL-E_0934.jpg,0,dall-e
DALL-E/DALL-E_0957.jpg,0,dall-e
Real/REAL_0479.jpg,1,real
NeuralTextures/NeuralTextures_179.jpg,0,neuraltextures
Face2Face/Face2Face_0624.jpg,0,face2face
StyleGAN/StyleGAN_722.png,0,stylegan
DeepFaceLab/DeepFaceLab_1072.png,0,deepfacelab
Stable Diffusion/Stable_Diffusion_2095.jpg,0,stable diffusion
FaceSwap/FaceSwap_924.jpg,0,faceswap
Real/REAL_0324.jpg,1,real
Face2Face/Face2Face_0299.jpg,0,face2face
Real/REAL_2569.jpg,1,real
DALL-E/DALL-E_1319.jpg,0,dall-e
DALL-E/DALL-E_1830.jpg,0,dall-e
Real/REAL_2875.jpg,1,real
Real/REAL_3202.jpg,1,real
DeepFaceLab/DeepFaceLab_1180.png,0,deepfacelab
Real/REAL_5678.jpg,1,real
DeepFaceLab/DeepFaceLab_1163.png,0,deepfacelab
DALL-E/DALL-E_0868.jpg,0,dall-e
DALL-E/DALL-E_1764.jpg,0,dall-e
Real/REAL_2665.jpg,1,real
DALL-E/DALL-E_0412.jpg,0,dall-e
Stable Diffusion/Stable_Diffusion_546.jpg,0,stable diffusion
Face2Face/Face2Face_0202.jpg,0,face2face
DALL-E/DALL-E_0879.jpg,0,dall-e
Midjourney/Midjourney_0251.png,0,midjourney
Real/REAL_1024.jpg,1,real
Real/REAL_2674.jpg,1,real
DALL-E/DALL-E_0354.jpg,0,dall-e
DALL-E/DALL-E_1185.jpg,0,dall-e
DeepFaceLab/DeepFaceLab_0670.png,0,deepfacelab
DALL-E/DALL-E_0815.jpg,0,dall-e
Stable Diffusion/Stable_Diffusion_1490.jpg,0,stable diffusion
Midjourney/Midjourney_0847.png,0,midjourney
DALL-E/DALL-E_1239.jpg,0,dall-e
DALL-E/DALL-E_0549.jpg,0,dall-e
DALL-E/DALL-E_0305.jpg,0,dall-e
FaceSwap/FaceSwap_1485.jpg,0,faceswap
DALL-E/DALL-E_1910.jpg,0,dall-e
DeepFaceLab/DeepFaceLab_0530.png,0,deepfacelab
Stable Diffusion/Stable_Diffusion_800.jpg,0,stable diffusion
DeepFaceLab/DeepFaceLab_0042.png,0,deepfacelab
FaceShifter/FaceShifter_0333.jpg,0,faceshifter
Face2Face/Face2Face_0336.jpg,0,face2face
Stable Diffusion/Stable_Diffusion_1164.jpg,0,stable diffusion
Stable Diffusion/Stable_Diffusion_2065.jpg,0,stable diffusion
Real/REAL_0091.jpg,1,real
Stable Diffusion/Stable_Diffusion_2050.jpg,0,stable diffusion
DALL-E/DALL-E_1159.jpg,0,dall-e
Stable Diffusion/Stable_Diffusion_2023.jpg,0,stable diffusion
Real/REAL_1009.jpg,1,real
FaceShifter/FaceShifter_0575.jpg,0,faceshifter
Real/REAL_3148.jpg,1,real
Midjourney/Midjourney_0237.png,0,midjourney
DeepFaceLab/DeepFaceLab_0520.png,0,deepfacelab
FaceSwap/FaceSwap_248.jpg,0,faceswap
Real/REAL_0232.jpg,1,real
FaceSwap/FaceSwap_1506.jpg,0,faceswap
Midjourney/Midjourney_0272.png,0,midjourney
DALL-E/DALL-E_0319.jpg,0,dall-e
Real/REAL_2023.jpg,1,real
DALL-E/DALL-E_0449.jpg,0,dall-e
DALL-E/DALL-E_0788.jpg,0,dall-e
Midjourney/Midjourney_0295.png,0,midjourney
Real/REAL_4858.jpg,1,real
Real/REAL_0007.jpg,1,real
NeuralTextures/NeuralTextures_819.jpg,0,neuraltextures
NeuralTextures/NeuralTextures_316.jpg,0,neuraltextures
NeuralTextures/NeuralTextures_858.jpg,0,neuraltextures
Real/REAL_2469.jpg,1,real
Real/REAL_4895.jpg,1,real
Face2Face/Face2Face_0644.jpg,0,face2face
NeuralTextures/NeuralTextures_545.jpg,0,neuraltextures
DeepFaceLab/DeepFaceLab_0433.png,0,deepfacelab
DeepFaceLab/DeepFaceLab_1146.jpg,0,deepfacelab
Real/REAL_3745.jpg,1,real
DeepFaceLab/DeepFaceLab_0796.png,0,deepfacelab
FaceShifter/FaceShifter_0399.jpg,0,faceshifter
Stable Diffusion/Stable_Diffusion_782.jpg,0,stable diffusion
Real/REAL_2242.jpg,1,real
FaceSwap/FaceSwap_1148.jpg,0,faceswap
FaceShifter/FaceShifter_0222.jpg,0,faceshifter
Real/REAL_1332.jpg,1,real
Real/REAL_5637.jpg,1,real
DALL-E/DALL-E_1995.jpg,0,dall-e
Real/REAL_1032.jpg,1,real
Real/REAL_3386.jpg,1,real
Real/REAL_3986.jpg,1,real
Stable Diffusion/Stable_Diffusion_267.jpg,0,stable diffusion
DALL-E/DALL-E_1551.jpg,0,dall-e
Stable Diffusion/Stable_Diffusion_395.jpg,0,stable diffusion
Stable Diffusion/Stable_Diffusion_1793.jpg,0,stable diffusion
FaceShifter/FaceShifter_0718.jpg,0,faceshifter
FaceShifter/FaceShifter_0117.jpg,0,faceshifter
Real/REAL_4685.jpg,1,real
Real/REAL_3654.jpg,1,real
Stable Diffusion/Stable_Diffusion_334.jpg,0,stable diffusion
DALL-E/DALL-E_0855.jpg,0,dall-e
DeepFaceLab/DeepFaceLab_1296.png,0,deepfacelab
DeepFaceLab/DeepFaceLab_1131.png,0,deepfacelab
Real/REAL_0799.jpg,1,real
DALL-E/DALL-E_1441.jpg,0,dall-e
NeuralTextures/NeuralTextures_667.jpg,0,neuraltextures
Real/REAL_2304.jpg,1,real
FaceShifter/FaceShifter_0740.jpg,0,faceshifter
DALL-E/DALL-E_0805.jpg,0,dall-e
FaceSwap/FaceSwap_897.jpg,0,faceswap
FaceSwap/FaceSwap_1294.jpg,0,faceswap
FaceSwap/FaceSwap_39.jpg,0,faceswap
Real/REAL_0459.jpg,1,real
DALL-E/DALL-E_1449.jpg,0,dall-e
Real/REAL_1686.jpg,1,real
Real/REAL_2251.jpg,1,real
StyleGAN/StyleGAN_290.png,0,stylegan
Midjourney/Midjourney_0525.png,0,midjourney
FaceShifter/FaceShifter_0855.jpg,0,faceshifter
DeepFaceLab/DeepFaceLab_1211.png,0,deepfacelab
DALL-E/DALL-E_0378.jpg,0,dall-e
Real/REAL_3748.jpg,1,real
DeepFaceLab/DeepFaceLab_0972.png,0,deepfacelab
Stable Diffusion/Stable_Diffusion_433.jpg,0,stable diffusion
DALL-E/DALL-E_1013.jpg,0,dall-e
Stable Diffusion/Stable_Diffusion_1678.jpg,0,stable diffusion
Stable Diffusion/Stable_Diffusion_1261.jpg,0,stable diffusion
Stable Diffusion/Stable_Diffusion_1841.jpg,0,stable diffusion
DALL-E/DALL-E_1742.jpg,0,dall-e
Midjourney/Midjourney_0538.png,0,midjourney
Real/REAL_5291.jpg,1,real
Real/REAL_3764.jpg,1,real
Real/REAL_3326.jpg,1,real
Midjourney/Midjourney_0663.png,0,midjourney
Real/REAL_5835.jpg,1,real
Stable Diffusion/Stable_Diffusion_1162.jpg,0,stable diffusion
StyleGAN/StyleGAN_568.png,0,stylegan
Real/REAL_0262.jpg,1,real
Face2Face/Face2Face_0064.jpg,0,face2face
Real/REAL_2439.jpg,1,real
DALL-E/DALL-E_1950.jpg,0,dall-e
Real/REAL_1664.jpg,1,real
Real/REAL_2619.jpg,1,real
Real/REAL_5043.jpg,1,real
FaceSwap/FaceSwap_133.jpg,0,faceswap
Real/REAL_1303.jpg,1,real
DeepFaceLab/DeepFaceLab_0533.png,0,deepfacelab
Stable Diffusion/Stable_Diffusion_94.jpg,0,stable diffusion
FaceShifter/FaceShifter_0863.jpg,0,faceshifter
Face2Face/Face2Face_0761.jpg,0,face2face
DeepFaceLab/DeepFaceLab_0382.png,0,deepfacelab
Real/REAL_0138.jpg,1,real
Real/REAL_3235.jpg,1,real
Real/REAL_1231.jpg,1,real
Midjourney/Midjourney_0694.png,0,midjourney
Real/REAL_5401.jpg,1,real
Real/REAL_4825.jpg,1,real
Real/REAL_5571.jpg,1,real
Real/REAL_3210.jpg,1,real
Stable Diffusion/Stable_Diffusion_822.jpg,0,stable diffusion
Real/REAL_3277.jpg,1,real
Real/REAL_3051.jpg,1,real
NeuralTextures/NeuralTextures_818.jpg,0,neuraltextures
Stable Diffusion/Stable_Diffusion_783.jpg,0,stable diffusion
FaceSwap/FaceSwap_1239.jpg,0,faceswap
DeepFaceLab/DeepFaceLab_1457.png,0,deepfacelab
DeepFaceLab/DeepFaceLab_0088.png,0,deepfacelab
DeepFaceLab/DeepFaceLab_0910.png,0,deepfacelab
Real/REAL_4178.jpg,1,real
Midjourney/Midjourney_0653.png,0,midjourney
NeuralTextures/NeuralTextures_952.jpg,0,neuraltextures
DeepFaceLab/DeepFaceLab_1336.png,0,deepfacelab
FaceSwap/FaceSwap_735.jpg,0,faceswap
Stable Diffusion/Stable_Diffusion_1834.jpg,0,stable diffusion
FaceSwap/FaceSwap_419.jpg,0,faceswap
Real/REAL_4094.jpg,1,real
Real/REAL_2243.jpg,1,real
FaceSwap/FaceSwap_201.jpg,0,faceswap
Real/REAL_1017.jpg,1,real
StyleGAN/StyleGAN_199.png,0,stylegan
FaceShifter/FaceShifter_0588.jpg,0,faceshifter
NeuralTextures/NeuralTextures_133.jpg,0,neuraltextures
Midjourney/Midjourney_0854.png,0,midjourney
FaceShifter/FaceShifter_0478.jpg,0,faceshifter
DeepFaceLab/DeepFaceLab_0841.png,0,deepfacelab
DeepFaceLab/DeepFaceLab_1402.png,0,deepfacelab
Real/REAL_2830.jpg,1,real
Real/REAL_1567.jpg,1,real
DeepFaceLab/DeepFaceLab_0454.png,0,deepfacelab
Real/REAL_2920.jpg,1,real
FaceSwap/FaceSwap_859.jpg,0,faceswap
Real/REAL_4066.jpg,1,real
Stable Diffusion/Stable_Diffusion_418.jpg,0,stable diffusion
Midjourney/Midjourney_0784.png,0,midjourney
Real/REAL_1541.jpg,1,real
Midjourney/Midjourney_0802.png,0,midjourney
DeepFaceLab/DeepFaceLab_1027.png,0,deepfacelab
Real/REAL_2887.jpg,1,real
Real/REAL_5138.jpg,1,real
Stable Diffusion/Stable_Diffusion_1471.jpg,0,stable diffusion
Stable Diffusion/Stable_Diffusion_489.jpg,0,stable diffusion
FaceSwap/FaceSwap_1467.jpg,0,faceswap
Stable Diffusion/Stable_Diffusion_312.jpg,0,stable diffusion
Real/REAL_2591.jpg,1,real
DALL-E/DALL-E_0645.jpg,0,dall-e
Real/REAL_4032.jpg,1,real
FaceSwap/FaceSwap_1006.jpg,0,faceswap
Real/REAL_1795.jpg,1,real
FaceSwap/FaceSwap_1244.jpg,0,faceswap
Real/REAL_4961.jpg,1,real
FaceSwap/FaceSwap_1155.jpg,0,faceswap
FaceSwap/FaceSwap_843.jpg,0,faceswap
Real/REAL_3521.jpg,1,real
Real/REAL_4513.jpg,1,real
Real/REAL_0808.jpg,1,real
Real/REAL_1552.jpg,1,real
DeepFaceLab/DeepFaceLab_0367.png,0,deepfacelab
FaceSwap/FaceSwap_580.jpg,0,faceswap
NeuralTextures/NeuralTextures_386.jpg,0,neuraltextures
Stable Diffusion/Stable_Diffusion_287.jpg,0,stable diffusion
Stable Diffusion/Stable_Diffusion_1148.jpg,0,stable diffusion
Real/REAL_2585.jpg,1,real
Real/REAL_1595.jpg,1,real
DALL-E/DALL-E_0091.jpg,0,dall-e
DeepFaceLab/DeepFaceLab_1591.png,0,deepfacelab
Face2Face/Face2Face_0264.jpg,0,face2face
Face2Face/Face2Face_0490.jpg,0,face2face
StyleGAN/StyleGAN_759.png,0,stylegan
Real/REAL_4966.jpg,1,real
DeepFaceLab/DeepFaceLab_0603.png,0,deepfacelab
Real/REAL_5283.jpg,1,real
Stable Diffusion/Stable_Diffusion_842.jpg,0,stable diffusion
DALL-E/DALL-E_1801.jpg,0,dall-e
FaceSwap/FaceSwap_1516.jpg,0,faceswap
Real/REAL_1329.jpg,1,real
Real/REAL_5445.jpg,1,real
FaceSwap/FaceSwap_1582.jpg,0,faceswap
DALL-E/DALL-E_0497.jpg,0,dall-e
Real/REAL_4050.jpg,1,real
Real/REAL_0396.jpg,1,real
NeuralTextures/NeuralTextures_602.jpg,0,neuraltextures
DeepFaceLab/DeepFaceLab_1004.png,0,deepfacelab
Real/REAL_0046.jpg,1,real
Midjourney/Midjourney_0702.png,0,midjourney
Stable Diffusion/Stable_Diffusion_1443.jpg,0,stable diffusion
Real/REAL_5198.jpg,1,real
Midjourney/Midjourney_0592.png,0,midjourney
Real/REAL_3373.jpg,1,real
DeepFaceLab/DeepFaceLab_0197.png,0,deepfacelab
Real/REAL_2876.jpg,1,real
Real/REAL_5540.jpg,1,real
Real/REAL_3952.jpg,1,real
Stable Diffusion/Stable_Diffusion_761.jpg,0,stable diffusion
Stable Diffusion/Stable_Diffusion_897.jpg,0,stable diffusion
NeuralTextures/NeuralTextures_554.jpg,0,neuraltextures
Stable Diffusion/Stable_Diffusion_423.jpg,0,stable diffusion
StyleGAN/StyleGAN_159.png,0,stylegan
DeepFaceLab/DeepFaceLab_0745.png,0,deepfacelab
Stable Diffusion/Stable_Diffusion_1210.jpg,0,stable diffusion
Midjourney/Midjourney_0644.png,0,midjourney
Real/REAL_0979.jpg,1,real
NeuralTextures/NeuralTextures_552.jpg,0,neuraltextures
Real/REAL_5257.jpg,1,real
Real/REAL_2230.jpg,1,real
DALL-E/DALL-E_1352.jpg,0,dall-e
FaceShifter/FaceShifter_0518.jpg,0,faceshifter
Real/REAL_3147.jpg,1,real
DeepFaceLab/DeepFaceLab_0741.png,0,deepfacelab
StyleGAN/StyleGAN_374.png,0,stylegan
Stable Diffusion/Stable_Diffusion_1037.jpg,0,stable diffusion
FaceSwap/FaceSwap_1174.jpg,0,faceswap
DeepFaceLab/DeepFaceLab_0395.png,0,deepfacelab
Real/REAL_5555.jpg,1,real
FaceShifter/FaceShifter_0711.jpg,0,faceshifter
Real/REAL_2273.jpg,1,real
Real/REAL_4583.jpg,1,real
Real/REAL_2973.jpg,1,real
Stable Diffusion/Stable_Diffusion_1851.jpg,0,stable diffusion
FaceSwap/FaceSwap_760.jpg,0,faceswap
Face2Face/Face2Face_0748.jpg,0,face2face
StyleGAN/StyleGAN_60.png,0,stylegan
DeepFaceLab/DeepFaceLab_0297.png,0,deepfacelab
Real/REAL_0135.jpg,1,real
Real/REAL_5100.jpg,1,real
Real/REAL_5363.jpg,1,real
DALL-E/DALL-E_0461.jpg,0,dall-e
Real/REAL_4734.jpg,1,real
Real/REAL_2600.jpg,1,real
Stable Diffusion/Stable_Diffusion_872.jpg,0,stable diffusion
Real/REAL_0455.jpg,1,real
DeepFaceLab/DeepFaceLab_1057.png,0,deepfacelab
FaceShifter/FaceShifter_0579.jpg,0,faceshifter
Real/REAL_3770.jpg,1,real
DeepFaceLab/DeepFaceLab_0542.png,0,deepfacelab
Real/REAL_5153.jpg,1,real
Real/REAL_0371.jpg,1,real
Real/REAL_4244.jpg,1,real
Stable Diffusion/Stable_Diffusion_1840.jpg,0,stable diffusion
Real/REAL_3218.jpg,1,real
StyleGAN/StyleGAN_5.png,0,stylegan
FaceShifter/FaceShifter_0630.jpg,0,faceshifter
FaceSwap/FaceSwap_61.jpg,0,faceswap
Stable Diffusion/Stable_Diffusion_1338.jpg,0,stable diffusion
Face2Face/Face2Face_0875.jpg,0,face2face
Stable Diffusion/Stable_Diffusion_1915.jpg,0,stable diffusion
DeepFaceLab/DeepFaceLab_0149.png,0,deepfacelab
FaceShifter/FaceShifter_0938.jpg,0,faceshifter
Real/REAL_5646.jpg,1,real
Real/REAL_5301.jpg,1,real
FaceShifter/FaceShifter_0684.jpg,0,faceshifter
Real/REAL_2965.jpg,1,real
Midjourney/Midjourney_0553.png,0,midjourney
NeuralTextures/NeuralTextures_571.jpg,0,neuraltextures
Real/REAL_4157.jpg,1,real
Real/REAL_0452.jpg,1,real
Midjourney/Midjourney_0559.png,0,midjourney
FaceShifter/FaceShifter_0488.jpg,0,faceshifter
FaceSwap/FaceSwap_516.jpg,0,faceswap
Real/REAL_5475.jpg,1,real
Stable Diffusion/Stable_Diffusion_1323.jpg,0,stable diffusion
Stable Diffusion/Stable_Diffusion_1594.jpg,0,stable diffusion
NeuralTextures/NeuralTextures_532.jpg,0,neuraltextures
Face2Face/Face2Face_0521.jpg,0,face2face
DALL-E/DALL-E_0734.jpg,0,dall-e
DALL-E/DALL-E_1137.jpg,0,dall-e
DeepFaceLab/DeepFaceLab_1293.png,0,deepfacelab
FaceShifter/FaceShifter_0345.jpg,0,faceshifter
DALL-E/DALL-E_1172.jpg,0,dall-e
StyleGAN/StyleGAN_102.png,0,stylegan
StyleGAN/StyleGAN_882.png,0,stylegan
Real/REAL_3803.jpg,1,real
Midjourney/Midjourney_0329.png,0,midjourney
DeepFaceLab/DeepFaceLab_0928.png,0,deepfacelab
NeuralTextures/NeuralTextures_514.jpg,0,neuraltextures
Real/REAL_3048.jpg,1,real
FaceShifter/FaceShifter_0557.jpg,0,faceshifter
DALL-E/DALL-E_0913.jpg,0,dall-e
Real/REAL_4285.jpg,1,real
DeepFaceLab/DeepFaceLab_1357.png,0,deepfacelab
StyleGAN/StyleGAN_510.png,0,stylegan
StyleGAN/StyleGAN_851.png,0,stylegan
DeepFaceLab/DeepFaceLab_0381.png,0,deepfacelab
DALL-E/DALL-E_1027.jpg,0,dall-e
Real/REAL_1222.jpg,1,real
